StimSpecId,ActualResponse,Lineage,StimType,dot_product,cosine_similarity,pearson_correlation,strength_weighted,selective_overlap,avg_orientation_correlation,avg_radial_correlation
1746637218356486,50.852,1746637218356486,REGIME_ZERO,457.8727,0.037505165,-0.19243390378642777,3639.5618,0.3179671817355686,-0.19816291088500826,0.2617730099211071
1746637218358759,33.7703,1746637218358759,REGIME_ZERO_2D,396.5842,0.025512382,-0.19169722811826834,3022.1143,0.2754056718614366,-0.20416525882721176,0.35068045550254134
1746637218361034,34.9364,1746637218361034,REGIME_ZERO_2D,665.05304,0.057710726,-0.190503869179585,5538.675,0.4618424309624566,-0.1905757741818178,0.0781834611244851
1746637218363312,34.7708,1746637218363312,REGIME_ZERO_2D,290.95453,0.023227701,-0.18777565576221283,2198.4653,0.2020517349243164,-0.19176192512953977,0.34586029580171995
1746637218365588,94.1628,1746637218365588,REGIME_ZERO,323.53326,0.03050116,-0.1968471105081745,2450.9053,0.2246758778889974,-0.20395833010248646,0.39738747483450637
1746637218367858,40.3119,1746637218367858,REGIME_ZERO_2D,746.03156,0.047978133,-0.19850956719744012,5978.23,0.5180775112575955,-0.19977368251911046,0.2535218422784644
1746637218370132,30.5885,1746637218370132,REGIME_ZERO_2D,439.4536,0.029526006,-0.20916556894830193,3424.878,0.3051761203342014,-0.21031159854793433,0.1576994408451357
1746637218372416,27.8157,1746637218372416,REGIME_ZERO_2D,237.30212,0.015697258,-0.20055792458176513,1768.2471,0.1647931310865614,-0.20304083901098866,0.4459758984784665
1746637218374691,36.9458,1746637218374691,REGIME_ZERO_2D,624.5421,0.056812067,-0.19723083520799012,4967.75,0.4337097591824002,-0.19873725201281467,-0.10425696525281697
1746637218376964,47.6613,1746637218376964,REGIME_ZERO_2D,608.10565,0.034496155,-0.20679673720477232,4745.966,0.42229554918077256,-0.20871308635554095,0.3169925853731833
1746637218379237,23.843,1746637218379237,REGIME_ZERO_2D,166.24292,0.012243397,-0.18286422008695213,1221.3201,0.11544647216796874,-0.18890611089923812,0.4309442063089578
1746637218381509,38.8397,1746637218381509,REGIME_ZERO,290.0413,0.02416232,-0.19419480723883317,2189.1704,0.20141754150390626,-0.19509931826808288,0.3880908439706783
1746637218383784,23.8419,1746637218383784,REGIME_ZERO,73.26821,0.0052165086,-0.18331952812779104,507.23575,0.05088069703843859,-0.18584024025178042,0.3951743734158716
1746637218386072,35.7602,1746637218386072,REGIME_ZERO,278.59735,0.017245322,-0.20656870810724187,2103.61,0.1934703614976671,-0.20855475801407042,0.33823583907687493
1746637218388348,54.82280000000001,1746637218388348,REGIME_ZERO,210.63318,0.015163174,-0.19229595337832453,1572.708,0.14627304077148437,-0.19449932293892327,0.3376121197372215
1746637218390622,42.8946,1746637218390622,REGIME_ZERO,316.55643,0.022869779,-0.19658254263562416,2391.6335,0.21983087327745227,-0.1980765074012327,0.49641849079581823
1746637218392896,61.46500000000001,1746637218392896,REGIME_ZERO_2D,391.73865,0.026503948,-0.1966819688729173,2991.2966,0.2720407062106662,-0.19718453846871614,0.3634157709641247
1746637218395174,54.9317,1746637218395174,REGIME_ZERO,246.57036,0.014903321,-0.2109075938715399,1846.2524,0.17122940487331814,-0.21206587377562114,0.41348000621322356
1746637218397454,66.8023,1746637218397454,REGIME_ZERO_2D,617.30585,0.06587003,-0.17715458213067498,4900.035,0.42868465847439235,-0.1776261458473091,0.03133953265665318
1746637218399727,27.2971,1746637218399727,REGIME_ZERO_2D,71.74571,0.004773003,-0.19586702030308614,506.40775,0.04982341130574544,-0.19618526850032414,0.3992934078793566
1746637218402011,63.5434,1746637218402011,REGIME_ZERO,290.3918,0.020069076,-0.19811357143959663,2232.557,0.20166102515326606,-0.20387271573746213,0.030466013362792005
1746637218404284,45.6875,1746637218404284,REGIME_ZERO,219.71475,0.017645327,-0.19194149944880573,1645.8043,0.1525796784294976,-0.20129610208734544,0.3198252639025941
1746637218406560,112.66900000000001,1746637218406560,REGIME_ZERO_2D,550.4217,0.060922533,-0.1885545248909603,4319.452,0.38223728603786894,-0.1886295607958256,0.41438684288785915
1746637218408838,53.5311,1746637218408838,REGIME_ZERO,490.68872,0.03022398,-0.20990614391045415,3806.9055,0.3407560560438368,-0.21419946968913528,0.06392165717666876
1746637218411114,56.413599999999995,1746637218411114,REGIME_ZERO,480.08463,0.027426278,-0.22606900566094357,3751.4583,0.3333921008639865,-0.2276928854888855,0.03761456286267019
1746637218413386,60.62050000000001,1746637218413386,REGIME_ZERO,555.7393,0.052039023,-0.19242361311486852,4327.0605,0.38593008253309463,-0.19368296532914026,0.30999358508331615
1746637218415686,39.7722,1746637218415686,REGIME_ZERO,307.8365,0.025796387,-0.19536833129835793,2348.6128,0.2137753380669488,-0.1989895156400949,0.21898682836506833
1746637218417962,61.196299999999994,1746637218417962,REGIME_ZERO,281.19916,0.023792654,-0.18566618267436175,2131.845,0.19527719285753037,-0.19081557735941299,0.3085527373042107
1746637218420236,44.4869,1746637218420236,REGIME_ZERO,292.03772,0.017156405,-0.2080893255802057,2237.8918,0.20280395083957248,-0.21059235630055864,0.13780702338456313
1746637218422510,45.2875,1746637218422510,REGIME_ZERO,274.89307,0.01723431,-0.1979709007593642,2089.7944,0.19089796278211807,-0.19887109395535793,0.16444805640260837
1746637218424710,24.2316,1746637218424710,REGIME_ZERO_2D,393.90503,0.029247554,-0.20614157615881243,3039.0286,0.27354518042670356,-0.206843901925279,0.09996022669588689
1746637218426985,30.8077,1746637218426985,REGIME_ZERO_2D,245.0994,0.015672445,-0.192982801174645,1835.8606,0.1702079137166341,-0.19368091984700286,0.39941433305899793
1746637218429270,54.01800000000001,1746637218429270,REGIME_ZERO,357.91113,0.037768595,-0.20110421648218052,2711.4219,0.24854935540093315,-0.2012657050334035,0.44165298030453004
1746637218431523,47.2744,1746637218431523,REGIME_ZERO,246.80286,0.019800972,-0.19120796013684066,1842.7241,0.1713908831278483,-0.19810458696668004,0.45443712405134556
1746637218433748,57.19930000000001,1746637218433748,REGIME_ZERO,603.9364,0.03918553,-0.20055124928768658,4740.4766,0.4194002787272135,-0.20451949803161368,0.2467544456749885
1746637218435990,38.1354,1746637218435990,REGIME_ZERO_2D,711.68475,0.04239619,-0.216470733656622,5665.852,0.49422548082139756,-0.21706287486189374,-0.15661045671362872
1746637218438258,37.3354,1746637218438258,REGIME_ZERO_2D,251.3548,0.016362526,-0.19812966853786534,1894.6171,0.17455194261338974,-0.20055754913849116,0.27270255405941174
1746637218440493,32.9704,1746637218440493,REGIME_ZERO_2D,411.00198,0.036229514,-0.1873284573526125,3150.1985,0.28541802300347224,-0.18785962237565906,0.3345217913666688
1746637218442792,27.011900000000004,1746637218442792,REGIME_ZERO,146.02109,0.010682965,-0.19347419567008436,1065.3138,0.10140353308783637,-0.20061388865903387,0.4436226332836171
1746637218445063,45.9538,1746637218445063,REGIME_ZERO_2D,357.27258,0.03484395,-0.18294596531773427,2717.745,0.24810596042209201,-0.1857702476444956,0.3350176366585693
1746637218447320,35.7543,1746637218447320,REGIME_ZERO_2D,534.90094,0.07942402,-0.15977971117190382,4175.023,0.37145894368489585,-0.16014224339861,0.22728085301095857
1746637218449609,37.9488,1746637218449609,REGIME_ZERO_2D,352.0544,0.022637634,-0.19566414392211245,2717.2922,0.24448223114013673,-0.20093760259466387,0.03465857613483726
1746637218451895,24.6393,1746637218451895,REGIME_ZERO,420.18692,0.027035829,-0.22080056049212549,3264.9219,0.2917964511447483,-0.2213377364683024,0.12637263372302202
1746637218454168,26.6164,1746637218454168,REGIME_ZERO_2D,242.93777,0.0188486,-0.1943103747758421,1819.949,0.1687068091498481,-0.19637194392496915,0.3835161512933534
1746637218456431,70.2404,1746637218456431,REGIME_ZERO,313.81726,0.025152773,-0.19762950698745282,2386.0813,0.21792865329318575,-0.2005223942715048,0.3045322860125537
1746637218458711,27.924500000000002,1746637218458711,REGIME_ZERO,277.59244,0.017347516,-0.19868722726360477,2113.6035,0.19277252621120877,-0.20039250984355225,0.1595458558559364
1746637218460982,35.3593,1746637218460982,REGIME_ZERO,506.9381,0.04072968,-0.20871632443398885,3925.7954,0.3520403756035699,-0.21129611538629012,0.34484880116780464
1746637218463256,65.9739,1746637218463256,REGIME_ZERO_2D,439.1346,0.044943284,-0.1895777580031384,3358.106,0.3049546135796441,-0.1904220765268788,0.3670806632806399
1746637218465527,57.6037,1746637218465527,REGIME_ZERO_2D,532.15814,0.042799875,-0.19285552474138246,4125.653,0.3695542229546441,-0.19709226023122256,0.36813382422755947
1746637218467782,41.3229,1746637218467782,REGIME_ZERO_2D,558.5271,0.041257765,-0.18059585100805392,4453.2534,0.3878660413953993,-0.18016038823755698,0.17021306223943689
1746637218470061,62.3506,1746637218470061,REGIME_ZERO,142.2806,0.009967631,-0.18554589092388035,1039.4907,0.09880595737033421,-0.19025614754389886,0.413564053820377
1746637218472344,47.2648,1746637218472344,REGIME_ZERO_2D,619.81366,0.054464035,-0.2066775502308782,5181.05,0.4304261525472005,-0.2066604847776441,0.17501135569150392
1746637218474616,58.0237,1746637218474616,REGIME_ZERO,240.88313,0.01946402,-0.20133631568018912,1801.2781,0.16727994283040365,-0.2019910651645369,0.43958434725326245
1746637218476899,48.0748,1746637218476899,REGIME_ZERO_2D,419.74225,0.023664154,-0.2187087065979773,3199.0083,0.2914876725938585,-0.21870089158592318,0.3189580828519282
1746637218479174,49.6509,1746637218479174,REGIME_ZERO,277.39792,0.016366927,-0.2092773035742044,2118.5461,0.19263746473524307,-0.21010568040411012,0.207999278415082
1746637218481447,61.5573,1746637218481447,REGIME_ZERO,413.6623,0.0367566,-0.19294314880861063,3167.784,0.2872654808892144,-0.1959510281328234,0.37618319577400416
1746637218483728,26.0839,1746637218483728,REGIME_ZERO,50.518974,0.0033728904,-0.19820817389177892,347.47366,0.03508262104458279,-0.19841692361860316,0.4227456892446192
1746637218486008,45.7019,1746637218486008,REGIME_ZERO,196.94373,0.014106107,-0.19773883913964965,1463.846,0.13676646550496419,-0.20110796215678478,0.4006360751179797
1746637218488283,60.3601,1746637218488283,REGIME_ZERO,225.61604,0.01450048,-0.2014190135896003,1695.0435,0.15667780770195855,-0.20295316857971749,0.24738486843954047
1746638045050626,32.1857,1746638045050626,REGIME_ZERO,538.9554,0.04082942,-0.2154610859584563,4260.438,0.3742745717366536,-0.2172522278198355,0.1419682758147705
1746638045052821,21.159,1746638045052821,REGIME_ZERO_2D,360.58752,0.028118389,-0.19480852281872807,2743.1514,0.2504080242580838,-0.1973923135625591,0.4040141653594592
1746638045055005,76.2796,1746638045055005,REGIME_ZERO_2D,490.10013,0.038690828,-0.197213553685362,3776.2727,0.3403473324245877,-0.1989975435981879,0.3378486061932774
1746638045057226,28.221899999999998,1746638045057226,REGIME_ZERO_2D,693.86554,0.052018274,-0.15686015460820832,5485.496,0.4818510267469618,-0.16497308015817366,0.0008971521397315302
1746638045059529,31.0024,1746638045059529,REGIME_ZERO,210.55618,0.013631457,-0.2006184298776045,1563.7145,0.14621957143147787,-0.20176876294894006,0.44676783421629207
1746638045061779,40.1405,1746638045061779,REGIME_ZERO_2D,339.71143,0.030803796,-0.18979267038862932,2581.0796,0.23591071234809027,-0.1923718387705107,0.3315868665781576
1746638045064034,27.023500000000002,1746638045064034,REGIME_ZERO,189.6862,0.014314285,-0.1910730316738097,1412.1396,0.13172651926676432,-0.19880671989083487,0.24728413848649905
1746638045066296,30.7486,1746638045066296,REGIME_ZERO_2D,499.5542,0.039977096,-0.20172604422455037,3893.8523,0.34691265953911676,-0.20466941313517767,0.09870940541176121
1746638045104454,54.091300000000004,1746637218406560,Zooming_2,2022.0134,0.20134342,-0.072681894946204,17009.63,1.404175991482205,-0.07129843690066202,0.07200934163513655
1746638045120762,23.8341,1746637218406560,Zooming_1,190.47493,0.014481775,-0.1904091491568933,1406.6205,0.13227425681220162,-0.19529945790050954,0.46227752327965377
1746638045148212,136.522,1746637218365588,Zooming_2,771.1252,0.09593438,-0.1608443316993824,6412.151,0.535503641764323,-0.16196972544926425,0.13369552603085808
1746638045165680,90.5789,1746637218365588,Zooming_1,779.6631,0.08017431,-0.1866144499045251,6469.261,0.5414327409532335,-0.18821107399246334,0.13362686590182143
1746638045197127,112.98499999999999,1746637218309136,Zooming_1,1433.9025,0.090830535,-0.21971597104282073,12535.398,0.9957656860351562,-0.22071551681881216,0.10016670455860724
1746638045213714,85.4076,1746637218309136,Zooming_3,871.79767,0.055471968,-0.2356918784132378,7390.796,0.6054150899251302,-0.236629516717633,0.24473376382689382
1746638045233976,59.59310000000001,1746637218309136,Zooming_2,2388.0337,0.20042248,-0.08475861145572608,20705.664,1.6583567301432292,-0.08535190806661666,-0.00572780797097848
1746638045254370,63.15849999999999,1746637218309136,Zooming_4,2657.046,0.17274716,-0.1341827137877349,22844.844,1.8451707628038194,-0.13466192788450548,0.02824440270687774
1746638045274940,58.3892,1746637218406560,SIDETEST_2Dvs3D,508.14676,0.054088615,-0.19563199448066676,3990.2554,0.3528796937730577,-0.1961234983988001,0.41203755069434905
1746638045276102,118.01399999999998,1746637218309136,SIDETEST_2Dvs3D,543.36255,0.050727747,-0.19263929578827366,4262.2534,0.3773351033528646,-0.19305305391696864,0.4363694836655232
1746638045277277,36.9436,1746637218365588,SIDETEST_2Dvs3D,359.11563,0.034412023,-0.19118945922250508,2726.6086,0.24938587612575955,-0.19924114425834516,0.39885128490239563
1746638045278436,33.5633,1746637218456431,SIDETEST_2Dvs3D,341.62415,0.029543873,-0.18892437046463056,2603.0137,0.23723898993598092,-0.1924375574627888,0.306219630121077
1746638267580206,40.4055,1746637218309136,REGIME_ONE,866.8199,0.07776279,-0.17499200481090765,7278.1143,0.6019582960340711,-0.17955072570786507,0.07059308235392203
1746638267582985,37.6325,1746637218309136,REGIME_ONE,751.4782,0.06370026,-0.21098284496733477,6107.963,0.5218598259819879,-0.21371678792669266,0.21944004799501543
1746638267584309,37.981,1746637218309136,REGIME_ONE_2D,794.71277,0.05679768,-0.18764664013380528,6385.7056,0.5518838670518663,-0.1872369556958699,0.13213302295835194
1746638267585598,61.5724,1746637218309136,REGIME_ONE,526.8974,0.04764886,-0.19055671267525304,4096.4053,0.3659009297688802,-0.19324926810079823,0.3369177493398532
1746638267586862,33.7591,1746637218309136,REGIME_ONE_2D,421.23242,0.027759988,-0.20280133294810015,3243.7937,0.2925225151909722,-0.2044410745084444,0.31191944625331836
1746638267588155,48.3928,1746637218309136,REGIME_ONE,539.20703,0.036293793,-0.21587338758813768,4240.9453,0.37444932725694446,-0.21738777272375415,0.41963805133192916
1746638267589470,38.5323,1746637218309136,REGIME_ONE,868.5898,0.053900342,-0.20674100669676215,7027.2676,0.6031873491075304,-0.20954598844895309,0.12970127672035808
1746638267590824,73.3403,1746637218309136,REGIME_ONE,692.26,0.046798933,-0.21518251003034117,5560.857,0.48073611789279513,-0.2157495263118296,0.34046129017592863
1746638267592118,41.3109,1746637218309136,REGIME_ONE_2D,452.77762,0.05253764,-0.18909610034734833,3463.742,0.3144288804796007,-0.18957370150836284,0.4522156390402484
1746638267593438,24.0343,1746637218309136,REGIME_ONE_2D,630.97656,0.04984638,-0.2020015812624733,4966.6763,0.4381781684027778,-0.20796427329298225,0.3613907904887738
1746638267594902,67.5465,1746637218309136,REGIME_ONE,830.707,0.04923112,-0.22002460617992753,7091.278,0.5768798404269748,-0.22232290891036255,0.16893843339795855
1746638267596205,57.2298,1746637218309136,REGIME_ONE,543.77155,0.033312704,-0.22786256098963353,4252.258,0.3776190863715278,-0.2291342901646027,0.4180538610590004
1746638267597497,103.279,1746637218309136,REGIME_ONE_2D,2588.5754,0.30849668,0.06499949747691368,20939.502,1.797621832953559,0.06325276605207864,0.022259861761633498
1746638267599292,52.4895,1746637218365588,REGIME_ONE,635.6696,0.08120193,-0.18555728111016234,5339.431,0.44143719143337673,-0.18768298641435416,0.23849069372501008
1746638267600556,61.580799999999996,1746637218365588,REGIME_ONE,441.88455,0.027407663,-0.207790902712364,3346.1665,0.30686429341634114,-0.21134538370935024,0.49442226783432197
1746638267601898,63.5477,1746637218365588,REGIME_ONE,463.57303,0.027493177,-0.2179790513430805,3623.433,0.32192569308810765,-0.2219474565749392,0.2701824647271663
1746638267603212,45.2766,1746637218365588,REGIME_ONE,152.76053,0.010043152,-0.1891724344345896,1120.5868,0.10608371098836263,-0.1895461697691922,0.33007791252735436
1746638267604577,32.9548,1746637218365588,REGIME_ONE_2D,452.6885,0.045722134,-0.19202778619323377,3478.5413,0.3143669976128472,-0.19325043161015143,0.27394604936190275
1746638267605851,22.3941,1746637218365588,REGIME_ONE_2D,301.29718,0.01882605,-0.19906500723594003,2281.616,0.2092341528998481,-0.20046915522832,0.37556562490360945
1746638267608307,54.0293,1746637218365588,REGIME_ONE,639.9394,0.061209235,-0.19606554963077813,5154.25,0.44440235561794705,-0.19821774569867415,0.32166384515665225
1746638267610443,52.0461,1746637218365588,REGIME_ONE,422.2638,0.027006472,-0.20290630086547662,3273.6445,0.2932387457953559,-0.21117215111219328,0.13526404553501564
1746638267612586,78.6734,1746637218365588,REGIME_ONE,257.75565,0.019886913,-0.1887126876216857,1940.807,0.1789969762166341,-0.19784224319926683,0.32464828298469883
1746638267615129,50.4647,1746637218365588,REGIME_ONE,1021.93854,0.121351585,-0.13887958724957622,8466.485,0.7096795823838976,-0.1363024843199992,-0.19972356648093786
1746638267617506,92.7556,1746637218365588,REGIME_ONE,416.7119,0.045445822,-0.19366003233724896,3193.8362,0.2893832736545139,-0.19554566128962397,0.37669208432262224
1746638267619756,38.7272,1746637218365588,REGIME_ONE,420.35446,0.03703879,-0.19508728118824864,3246.389,0.29191277821858724,-0.19698058270142219,0.26691795576886246
1746638267621994,37.3473,1746637218365588,REGIME_ONE_2D,331.05426,0.025559692,-0.18728259634949845,2499.6355,0.22989879184299045,-0.19199633658171122,0.4620746565303093
1746638267624365,29.2356,1746637218365588,REGIME_ONE,158.63382,0.011027363,-0.1960567158535311,1172.7565,0.11016237470838759,-0.19957539324734447,0.30157791777119247
1746638267628992,25.2941,1746637218406560,REGIME_ONE_2D,395.82147,0.035231203,-0.20450824266171208,3007.783,0.2748760223388672,-0.20551076899754364,0.4436865939236424
1746638267631213,29.3905,1746637218406560,REGIME_ONE_2D,329.51715,0.028725954,-0.1797772493495561,2485.8694,0.22883135477701824,-0.1829635741218707,0.4666307478689041
1746638267633740,30.198400000000003,1746637218406560,REGIME_ONE_2D,413.8404,0.029828101,-0.2064386982942289,3205.1663,0.287389161851671,-0.20684190075412262,0.11034520006088201
1746638267636022,65.1157,1746637218406560,REGIME_ONE_2D,477.49808,0.040353645,-0.18094748381960768,3707.289,0.3315959082709418,-0.1860843364664623,0.3711877843508563
1746638267638391,27.8138,1746637218406560,REGIME_ONE_2D,211.40852,0.013918861,-0.19509194852523418,1584.6154,0.14681146409776474,-0.19842664471539972,0.2194218208206078
1746638267640799,25.5651,1746637218406560,REGIME_ONE_2D,235.922,0.016311912,-0.19020114158541357,1762.0629,0.1638347413804796,-0.19669100742256163,0.3655344706948982
1746638267643113,61.6339,1746637218406560,REGIME_ONE,443.55417,0.030774707,-0.19897544595567593,3493.8723,0.3080237282647027,-0.2046062278461503,0.2537980876502232
1746638267645457,27.0132,1746637218406560,REGIME_ONE_2D,247.23149,0.018775733,-0.19007300543350958,1851.1902,0.1716885248819987,-0.19218160338266177,0.3911127447765069
1746638267647901,61.5246,1746637218406560,REGIME_ONE_2D,498.95642,0.043963093,-0.1903024118499893,3860.9346,0.3464974933200412,-0.19071071457602456,0.4303165605492941
1746638267650221,39.7328,1746637218406560,REGIME_ONE_2D,769.133,0.079692736,-0.1833563461099929,6362.1924,0.5341200934516059,-0.1828528337023959,0.2222639410156631
1746638267652460,35.2098,1746637218406560,REGIME_ONE_2D,250.07219,0.021077352,-0.18042942936647477,1870.451,0.1736612531873915,-0.1936025372980395,0.43684963661743326
1746638267654574,20.2626,1746637218406560,REGIME_ONE_2D,274.54944,0.02109057,-0.19211838577472545,2059.7478,0.19065931108262804,-0.20024291493975832,0.45404888778485447
1746638267656676,51.9476,1746637218406560,REGIME_ONE,633.14795,0.042550314,-0.20856285125576263,5032.4175,0.43968607584635416,-0.2131703816619222,0.2780150671736593
1746638267658812,71.0904,1746637218309136,SIDETEST_2Dvs3D,1282.3828,0.111400865,-0.1574527407091929,11438.85,0.8905436197916666,-0.15828854330648595,0.06794035404348943
1746638267659942,102.896,1746637218309136,SIDETEST_2Dvs3D,848.31696,0.0700898,-0.19499468857731467,7221.263,0.5891089969211154,-0.1960970921403904,0.2304193225653735
1746638267661076,83.0114,1746637218365588,SIDETEST_2Dvs3D,792.06146,0.105521314,-0.15533303879781127,6571.032,0.5500426398383247,-0.1549785165011036,0.13731032561757558
1746638267662192,63.549,1746637218365588,SIDETEST_2Dvs3D,792.92017,0.104465105,-0.15746825593576913,6574.5205,0.5506390041775173,-0.1578295418986563,0.1355516381190916
1746638727585154,60.20219999999999,1746637218309136,REGIME_ONE,839.29584,0.06035919,-0.19710035170716728,7046.0703,0.5828443739149306,-0.19826699764868444,0.2300615918678099
1746638727587210,31.3859,1746637218309136,REGIME_ONE_2D,433.37073,0.028164899,-0.20598591976326094,3329.6763,0.3009519153171115,-0.20649048813243165,0.36606853748264967
1746638727588458,24.3801,1746637218309136,REGIME_ONE_2D,414.3416,0.02589891,-0.2181893089847402,3173.852,0.2877372317843967,-0.21876651852490508,0.17270349330464135
1746638727589700,79.0064,1746637218309136,REGIME_ONE_2D,1383.0425,0.16274257,-0.10567675886804201,11853.667,0.9604461669921875,-0.10187790657761125,0.0872366679953257
1746638727590964,34.1716,1746637218309136,REGIME_ONE_2D,369.86343,0.021958074,-0.21600275739783847,2822.55,0.25684962802463107,-0.21713406987918363,0.3869337909955835
1746638727592200,45.3006,1746637218309136,REGIME_ONE_2D,379.55167,0.031479415,-0.1913868617779993,2886.4988,0.2635775460137261,-0.19452467583831298,0.42308507735778306
1746638727593470,38.5435,1746637218309136,REGIME_ONE,585.02997,0.050019585,-0.21865382549519535,4589.007,0.4062708536783854,-0.22005963758118535,0.37683670351735077
1746638727594735,36.1458,1746637218309136,REGIME_ONE_2D,563.19775,0.04021092,-0.20799549580701132,4342.33,0.3911095513237847,-0.21454696381850272,0.4253083840127674
1746638727596046,34.1618,1746637218309136,REGIME_ONE_2D,1695.1221,0.14662673,-0.10465167788085943,14723.622,1.1771681043836806,-0.10013843176712935,-0.14240080755553902
1746638727597312,33.7598,1746637218309136,REGIME_ONE_2D,1734.4915,0.15894812,-0.08510422444618558,13652.866,1.2045079549153646,-0.08910800738038106,0.068880956367292
1746638727598578,29.405099999999997,1746637218309136,REGIME_ONE,593.11035,0.037371825,-0.22389113010778977,4666.8413,0.4118821461995443,-0.22476063984682468,0.4086736423862336
1746638727599845,39.0699,1746637218309136,REGIME_ONE_2D,479.62384,0.047426034,-0.1943639426121048,3796.284,0.33307213253445095,-0.19841031661957845,0.014549092162408999
1746638727601130,51.243100000000005,1746637218309136,REGIME_ONE_2D,839.28156,0.05834651,-0.21171175845763218,6833.981,0.5828343709309896,-0.2134842461412041,0.2272812850641247
1746638727602379,76.6699,1746637218309136,REGIME_ONE,581.8759,0.035226036,-0.2292609548243809,4612.879,0.4040804545084635,-0.23051870152621579,0.39313799223119983
1746638727604118,41.7042,1746637218365588,REGIME_ONE,285.76892,0.02456636,-0.1924830190000445,2150.1301,0.19845068189832898,-0.20223416222039028,0.433419921906798
1746638727605377,35.5039,1746637218365588,REGIME_ONE_2D,401.95996,0.04217691,-0.19169910546180063,3069.1174,0.2791388193766276,-0.19919862752850365,0.35114426712886837
1746638727606763,25.8262,1746637218365588,REGIME_ONE_2D,223.63142,0.015349848,-0.1863097331511015,1672.0854,0.1552995999654134,-0.18773917558578007,0.35395789469909833
1746638727608045,21.0563,1746637218365588,REGIME_ONE,326.9733,0.023017574,-0.20346240804419388,2462.8467,0.22706478966606988,-0.20411636052040813,0.43841569664407454
